#epoch	step	MAE/at	MAEF	Val_MAE/at	Val_MAEF
963	96300	0.013309704	0.12104954	0.015653381	0.14844275
964	96400	0.016444333	0.12276926	0.012625377	0.14919128
965	96500	0.012933417	0.13696972	0.018918304	0.14865983
966	96600	0.02448596	0.1257437	0.01504649	0.1515423
967	96700	0.011078138	0.12788826	0.013298492	0.14934884
968	96800	0.019518854	0.11919661	0.015488689	0.1491329
969	96900	0.017486835	0.12874913	0.0182605	0.14889838
970	97000	0.013554883	0.12025416	0.014269511	0.14901198
971	97100	0.017433455	0.11931569	0.015027364	0.14785808
972	97200	0.013114168	0.1266978	0.020365957	0.14789928
973	97300	0.012228022	0.11699908	0.016411694	0.15052551
974	97400	0.01610614	0.13689104	0.013741404	0.14939946
975	97500	0.012720787	0.11678201	0.01316335	0.1478957
976	97600	0.010146007	0.098838374	0.013690187	0.14892879
977	97700	0.018973174	0.14451414	0.013956757	0.14783485
978	97800	0.011613781	0.116380475	0.014059652	0.1494089
979	97900	0.013334721	0.1439435	0.014596506	0.14922155
980	98000	0.012811054	0.12233478	0.012748311	0.14983653
981	98100	0.016858455	0.13456878	0.015530752	0.1488931
982	98200	0.01757197	0.111440815	0.020330047	0.14812833
983	98300	0.011342553	0.10118003	0.01355067	0.14944784
984	98400	0.012264963	0.11189324	0.014449464	0.1488619
985	98500	0.012043623	0.11491643	0.014470012	0.14888722
986	98600	0.018039895	0.12732446	0.032364707	0.1478144
987	98700	0.012553497	0.09152987	0.014358419	0.14942762
988	98800	0.013508447	0.11192337	0.012935232	0.15036662
989	98900	0.010893112	0.12636963	0.013566742	0.148445
990	99000	0.01356734	0.1437832	0.013875478	0.1515848
991	99100	0.012126965	0.13739847	0.012980347	0.14901769
992	99200	0.0104905935	0.10977636	0.013982442	0.14888231
993	99300	0.015343271	0.13285676	0.014238128	0.15021814
994	99400	0.013370922	0.11628826	0.014365031	0.14987078
995	99500	0.017050168	0.15053773	0.020966036	0.14805433
996	99600	0.018315043	0.13113718	0.013909606	0.14790812
997	99700	0.013114673	0.14650562	0.013471525	0.14928773
998	99800	0.0118284775	0.12063715	0.013689422	0.1489038
999	99900	0.012456314	0.122631095	0.013576355	0.14923795
1000	100000	0.013540581	0.11885111	0.013628541	0.14803764
