#epoch	step	MAE/at	MAEF	Val_MAE/at	Val_MAEF
964	96400	0.02598958	0.21735501	0.0278049	0.226304
965	96500	0.026915528	0.2203354	0.031353667	0.23038086
966	96600	0.022630753	0.19861048	0.02977751	0.22607191
967	96700	0.022109447	0.21307431	0.026673561	0.2260938
968	96800	0.030709583	0.21990576	0.02845959	0.22373356
969	96900	0.029338254	0.213554	0.03350026	0.22713935
970	97000	0.02867426	0.22854412	0.025883708	0.22455485
971	97100	0.030802084	0.2344699	0.031278595	0.22746283
972	97200	0.027484952	0.2389931	0.027292185	0.224421
973	97300	0.023197697	0.20688221	0.025554227	0.22495866
974	97400	0.029827015	0.21007448	0.033467304	0.22748579
975	97500	0.0319348	0.23003794	0.027638532	0.22753116
976	97600	0.027493674	0.24501184	0.02869731	0.22735392
977	97700	0.023825886	0.22538686	0.03012049	0.22523677
978	97800	0.028538233	0.22475106	0.025963206	0.22517931
979	97900	0.025818458	0.22922888	0.025661057	0.22589228
980	98000	0.028920844	0.22279432	0.028226756	0.22618225
981	98100	0.02790961	0.21924683	0.031179506	0.22424261
982	98200	0.023562552	0.20108509	0.033166427	0.22518517
983	98300	0.023413658	0.21983272	0.02843807	0.22602072
984	98400	0.025138123	0.22517669	0.027409505	0.22894655
985	98500	0.031669036	0.22461936	0.025815543	0.22685964
986	98600	0.027411643	0.19182003	0.033094242	0.2260643
987	98700	0.027558193	0.2123009	0.028301205	0.22791035
988	98800	0.029817613	0.2202844	0.02872235	0.22425708
989	98900	0.030558936	0.22819997	0.03068299	0.2244985
990	99000	0.022062998	0.22949229	0.028505133	0.22598389
991	99100	0.03144513	0.23675916	0.025244674	0.22682895
992	99200	0.02633894	0.23529755	0.028753338	0.22583504
993	99300	0.027571516	0.21959661	0.025742019	0.22442286
994	99400	0.030187408	0.21504985	0.025462454	0.22685187
995	99500	0.029640552	0.24303317	0.029963277	0.22754239
996	99600	0.027433291	0.23548119	0.025749229	0.2255442
997	99700	0.028403906	0.2323086	0.03179726	0.22574143
998	99800	0.030528732	0.23355538	0.027536547	0.22464365
999	99900	0.024175774	0.19628204	0.028966414	0.2239702
1000	100000	0.027619286	0.21008405	0.025504379	0.22537668
